id,device,timestamp,CALLS__id,CALLS_date,CALLS_duration,CALLS_name,CALLS_number,CALLS_numberlabel,CALLS_numbertype,CALLS_type
1d2d054d-2632-4a13-8913-ac408f25d883-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368199721,252,1368198499441,188,"{""ONE_WAY_HASH"":""109f37c01e5f8e3ed014ef160f8ab09f2a70b710""}","{""ONE_WAY_HASH"":""2a22663656e6ac7a6050a7fbd43ff038f872f1b2""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
1d2d054d-2632-4a13-8913-ac408f25d883-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368199721,251,1368198271531,106,"{""ONE_WAY_HASH"":""109f37c01e5f8e3ed014ef160f8ab09f2a70b710""}","{""ONE_WAY_HASH"":""2a22663656e6ac7a6050a7fbd43ff038f872f1b2""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
1d2d054d-2632-4a13-8913-ac408f25d883-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368199721,250,1368198117339,88,"{""ONE_WAY_HASH"":""109f37c01e5f8e3ed014ef160f8ab09f2a70b710""}","{""ONE_WAY_HASH"":""2a22663656e6ac7a6050a7fbd43ff038f872f1b2""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",1
1d2d054d-2632-4a13-8913-ac408f25d883-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368199721,249,1368197903331,70,"{""ONE_WAY_HASH"":""1bf5b8e4da79261a0869d8e4a73e651209f7d18d""}","{""ONE_WAY_HASH"":""2cb1c9a9d7048bafb7663e0bcb7aff707ab568cd""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
1d2d054d-2632-4a13-8913-ac408f25d883-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368199721,248,1368197637821,253,"{""ONE_WAY_HASH"":""109f37c01e5f8e3ed014ef160f8ab09f2a70b710""}","{""ONE_WAY_HASH"":""2a22663656e6ac7a6050a7fbd43ff038f872f1b2""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
1d2d054d-2632-4a13-8913-ac408f25d883-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368199721,247,1368197486877,68,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
1d2d054d-2632-4a13-8913-ac408f25d883-44,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368199721,246,1368197315964,113,"{""ONE_WAY_HASH"":""109f37c01e5f8e3ed014ef160f8ab09f2a70b710""}","{""ONE_WAY_HASH"":""2a22663656e6ac7a6050a7fbd43ff038f872f1b2""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
73fcfafa-ff12-47aa-bddc-e032f3b3f7b3-129,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368356796,,,,,,,,
f362765b-bddc-4700-840b-dea15bd83c07-193,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368213468,262,1368213468571,17,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
f362765b-bddc-4700-840b-dea15bd83c07-193,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368213468,261,1368213339356,65,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
f362765b-bddc-4700-840b-dea15bd83c07-193,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368213468,260,1368213286505,40,"{""ONE_WAY_HASH"":""109f37c01e5f8e3ed014ef160f8ab09f2a70b710""}","{""ONE_WAY_HASH"":""2a22663656e6ac7a6050a7fbd43ff038f872f1b2""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
f362765b-bddc-4700-840b-dea15bd83c07-193,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368213468,259,1368213245895,6,"{""ONE_WAY_HASH"":""533b55fe47b751ba9896a54c4dd4d2c0c7fa192""}","{""ONE_WAY_HASH"":""b8280a6257def7a285bfcf01d02c7f10613992b""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
f362765b-bddc-4700-840b-dea15bd83c07-193,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368213468,258,1368213200768,40,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
212b12cb-be6d-49d7-9b2f-e759edab1623-79,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368364145,305,1368364145905,67,"{""ONE_WAY_HASH"":""533b55fe47b751ba9896a54c4dd4d2c0c7fa192""}","{""ONE_WAY_HASH"":""b8280a6257def7a285bfcf01d02c7f10613992b""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
e72ca66a-f590-4480-b0c0-f3ecac85f72e-333,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368216457,263,1368216457200,0,"{""ONE_WAY_HASH"":""dafbbdf2ca67a66587dc7e4d9dd7d97ecae0ff25""}","{""ONE_WAY_HASH"":""9f6aab10ca56130bb708dde6d4547476dc21e9e3""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",3
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,282,1368243214500,52,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",1
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,281,1368239995100,81,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,280,1368238171164,155,"{""ONE_WAY_HASH"":""7eb82b4be942b345784f9f7dfe244a680e353082""}","{""ONE_WAY_HASH"":""b4938289d8bae74811f49fdcf011d8283db14890""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",1
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,279,1368237506688,71,,"{""ONE_WAY_HASH"":""5ce7eeff756a594671012528ba582cb72a136f21""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,278,1368237493127,0,,"{""ONE_WAY_HASH"":""ff6b7d5c80f7ca7e4a9a1c6fd18080dc8c99f846""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,277,1368237485097,0,,"{""ONE_WAY_HASH"":""868c2716e927a592636ec07b29e85a376e2e075a""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,276,1368237218547,202,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",1
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,275,1368237147998,0,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",3
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,274,1368235621601,0,,"{""ONE_WAY_HASH"":""868c2716e927a592636ec07b29e85a376e2e075a""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",3
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,273,1368235575440,0,,"{""ONE_WAY_HASH"":""868c2716e927a592636ec07b29e85a376e2e075a""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",3
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,272,1368234945236,42,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,271,1368234902441,34,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,270,1368234865287,31,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,269,1368231503855,112,"{""ONE_WAY_HASH"":""a7bc68ef6b9facb07fe9a77b421cd26e2e8992fa""}","{""ONE_WAY_HASH"":""ca0a43c94e1fbf87762b03097ef3f6f206bc34ae""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,268,1368229436879,0,"{""ONE_WAY_HASH"":""dafbbdf2ca67a66587dc7e4d9dd7d97ecae0ff25""}","{""ONE_WAY_HASH"":""9f6aab10ca56130bb708dde6d4547476dc21e9e3""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",1
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,267,1368224899698,45,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,266,1368224797665,76,"{""ONE_WAY_HASH"":""109f37c01e5f8e3ed014ef160f8ab09f2a70b710""}","{""ONE_WAY_HASH"":""2a22663656e6ac7a6050a7fbd43ff038f872f1b2""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",1
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,265,1368224162786,0,,"{""ONE_WAY_HASH"":""2460994f59956e22f6d60221d53859ddec6d87e9""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",3
e72ca66a-f590-4480-b0c0-f3ecac85f72e-544,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368243214,264,1368220246591,96,"{""ONE_WAY_HASH"":""109f37c01e5f8e3ed014ef160f8ab09f2a70b710""}","{""ONE_WAY_HASH"":""2a22663656e6ac7a6050a7fbd43ff038f872f1b2""}",,"{""ONE_WAY_HASH"":""902ba3cda1883801594b6e1b452790cc53948fda""}",2
73863184-17c5-479f-8214-23336cf60e1c-24,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368201905,257,1368201905545,178,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
73863184-17c5-479f-8214-23336cf60e1c-24,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368201905,256,1368201073734,29,"{""ONE_WAY_HASH"":""533b55fe47b751ba9896a54c4dd4d2c0c7fa192""}","{""ONE_WAY_HASH"":""b8280a6257def7a285bfcf01d02c7f10613992b""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
73863184-17c5-479f-8214-23336cf60e1c-24,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368201905,255,1368201027023,40,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
73863184-17c5-479f-8214-23336cf60e1c-24,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368201905,254,1368201021416,0,"{""ONE_WAY_HASH"":""533b55fe47b751ba9896a54c4dd4d2c0c7fa192""}","{""ONE_WAY_HASH"":""b8280a6257def7a285bfcf01d02c7f10613992b""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
f2cda1c1-df68-4667-8950-5045b59f6544-133,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368360397,,,,,,,,
d076eb3e-24e6-4ed7-8c38-a7c2ef0e61d8-108,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368362132,304,1368362132382,0,"{""ONE_WAY_HASH"":""533b55fe47b751ba9896a54c4dd4d2c0c7fa192""}","{""ONE_WAY_HASH"":""b8280a6257def7a285bfcf01d02c7f10613992b""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",3
d076eb3e-24e6-4ed7-8c38-a7c2ef0e61d8-108,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368362132,303,1368361729843,0,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",3
e38f42be-8d89-4674-970b-d3173119505d-72,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368371200,,,,,,,,
535a9cd0-042a-40f7-8ffa-e1048c930b06-170,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368210734,,,,,,,,
1d3b261e-f494-498f-9b6a-91977da20d48-140,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368353197,,,,,,,,
1207497a-bad9-4888-9f7d-6aff5ab6601f-421,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368263362,286,1368263362478,246,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
1207497a-bad9-4888-9f7d-6aff5ab6601f-421,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368263362,285,1368262925357,88,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
1207497a-bad9-4888-9f7d-6aff5ab6601f-421,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368263362,284,1368262855032,0,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",3
1207497a-bad9-4888-9f7d-6aff5ab6601f-421,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368263362,283,1368262819258,0,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",3
349ff4ef-dbc7-4cce-acd5-dfbdfcee9be5-79,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368267662,,,,,,,,
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,302,1368325195898,97,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,301,1368321495499,58,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,300,1368312476199,88,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,299,1368312330768,37,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,298,1368312273142,47,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,297,1368305055019,28,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,296,1368300575555,83,,"{""ONE_WAY_HASH"":""bfb8b4263cddda4a8249f4e71ea2a6dc3d53f197""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,295,1368300433529,111,,"{""ONE_WAY_HASH"":""bfb8b4263cddda4a8249f4e71ea2a6dc3d53f197""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,294,1368298347278,157,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",1
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,293,1368298296441,0,"{""ONE_WAY_HASH"":""cadce977bc77003aa294419c8077fa1be853446a""}","{""ONE_WAY_HASH"":""1abfe2292694e885f6fda6005aa4b08c3c2eceab""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",3
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,292,1368290523603,0,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",3
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,291,1368286948658,67,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,290,1368286205947,34,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,289,1368286203189,0,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
66d66e44-60aa-4f51-a06a-840e8c6ec1b0-36,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368325195,288,1368286161067,0,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",3
4e671a53-91b1-4bff-8ed7-c36766eb1458-107,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368392800,,,,,,,,
4f48d479-b56c-49b8-a318-f3237b2c582d-68,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368385600,,,,,,,,
9d92e1bc-042d-48ad-85cd-f28c4dcf1c6e-133,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368371475,306,1368371475077,0,,"{""ONE_WAY_HASH"":""52a7b90d1c598a779b84970a758db08322f4ccd6""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",3
4aae19d6-fd19-47b1-af0c-444b5f41474c-91,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368400000,,,,,,,,
1c95ba5c-518c-45e3-818c-7572a12b22ae-77,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368406025,309,1368406025461,84,"{""ONE_WAY_HASH"":""533b55fe47b751ba9896a54c4dd4d2c0c7fa192""}","{""ONE_WAY_HASH"":""b8280a6257def7a285bfcf01d02c7f10613992b""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",1
b0df2eda-4ddd-4bb3-ad2c-2bbd8e4ab9bc-148,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368403600,,,,,,,,
799bb84d-b4fc-46f8-acf9-c041b1b9e144-85,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368389200,,,,,,,,
622eea6a-95fe-4d24-a87b-ab77abacbcf2-58,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368375147,307,1368375147760,40,"{""ONE_WAY_HASH"":""533b55fe47b751ba9896a54c4dd4d2c0c7fa192""}","{""ONE_WAY_HASH"":""b8280a6257def7a285bfcf01d02c7f10613992b""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
f291337d-187f-435f-bcf3-65c9a7360a2b-59,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368396400,,,,,,,,
ba66d28c-bcd2-4492-9eef-28a5e576e006-97,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368380379,308,1368380379397,43,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",1
0d4f22ae-c180-4ef0-b3d0-e5a75cfb1b78-89,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368411822,312,1368411822172,56,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
0d4f22ae-c180-4ef0-b3d0-e5a75cfb1b78-89,478dc69a-833a-42a9-84b3-16fff4b93bfb,1368411822,311,1368411740066,21,"{""ONE_WAY_HASH"":""f066d0dd62a3394fec13b9d6145615140dc5c36""}","{""ONE_WAY_HASH"":""c99e31948d59d2927f1898c720ca1863ffdd03d2""}",,"{""ONE_WAY_HASH"":""356a192b7913b04c54574d18c28d46e6395428ab""}",2
